player,team,games_played,mpg,ppg,rpg,apg
Jaden Toombs,SMU,26,19.4,7.8,4.3,1.2
Jermaine O'Neal Jr.,SMU,33,15.2,4.6,2.1,0.4
Sam Walters,SMU,23,9.0,2.5,0.9,0.3
Mitchell Holmes,SMU,25,5.4,1.7,0.9,0.2
B.J. Davis-Ray,SMU,31,7.2,1.3,0.7,0.4
Chance Puryear,SMU,13,2.8,0.3,0.5,0.0
Nigel Walls,SMU,9,3.4,0.0,0.2,0.2
Trey Utter,SMU,2,2.0,0.0,0.0,0.0
Niccolo Kalischer-Stork,SMU,2,0.5,0.0,0.0,0.0
Robbie Avila,Saint Louis,33,26.2,12.9,4.5,4.1
Trey Green,Saint Louis,32,23.7,11.1,2.8,1.7
Dion Brown,Saint Louis,33,23.5,11.1,5.5,1.5
Amari McCottry,Saint Louis,32,22.6,10.3,5.2,2.8
Kellen Thames,Saint Louis,31,17.3,9.9,4.8,1.9
Quentin Jones,Saint Louis,33,26.5,9.2,3.9,2.9
Ishan Sharma,Saint Louis,33,22.2,9.1,2.6,1.6
Brady Dunlap,Saint Louis,32,16.9,6.8,2.1,0.8
Paul Otieno,Saint Louis,33,15.5,5.2,3.9,0.9
Jax Kerr,Saint Louis,17,6.6,2.9,1.9,0.2
Cam Hutson,Saint Louis,17,5.5,1.9,1.0,0.2
Isaac Holmes,Saint Louis,13,2.8,0.8,0.7,0.3
Jaden Schertz,Saint Louis,12,3.0,0.7,0.5,0.1
Paulius Murauskas,Saint Mary's,32,32.4,18.8,7.7,2.2
Mikey Lewis,Saint Mary's,32,26.9,14.2,2.8,2.2
Joshua Dent,Saint Mary's,32,36.2,13.0,2.4,5.7
Andrew McKeever,Saint Mary's,32,23.0,8.4,9.2,1.7
Dillan Shaw,Saint Mary's,32,27.3,7.5,5.3,1.6
Harry Wessels,Saint Mary's,31,16.8,4.9,5.2,0.6
Liam Campbell,Saint Mary's,32,14.3,4.6,1.7,0.5
Tony Duckett,Saint Mary's,21,6.8,3.3,0.5,0.4
Rory Hawke,Saint Mary's,31,10.7,2.5,1.2,0.4
Mantas Juzenas,Saint Mary's,25,5.8,2.2,1.5,0.3
Kevin Gad,Saint Mary's,7,10.0,1.4,1.3,0.7
Cade Bennett,Saint Mary's,8,4.5,1.0,1.0,0.5
Oliver Faubert,Saint Mary's,10,1.9,0.2,0.0,0.0
Christian Hammond,Santa Clara,33,30.0,15.8,2.9,2.4
Elijah Mahi,Santa Clara,34,30.2,13.9,4.7,2.6
Allen Graves,Santa Clara,34,22.4,11.6,6.5,1.8
Sash Gavalyugov,Santa Clara,34,19.7,8.8,1.7,2.6
Bukky Oboye,Santa Clara,33,17.8,8.0,4.2,0.6
Brenton Knapper,Santa Clara,32,21.8,7.7,1.8,2.3
Jake Ensminger,Santa Clara,31,28.4,6.3,5.5,2.9
Thierry Darlan,Santa Clara,34,18.2,6.3,3.6,0.9
KJ Cochran,Santa Clara,33,12.0,4.8,1.4,0.5
Brendan Yarusso,Santa Clara,8,1.3,2.0,0.3,0.0
Francis Chukwudebelu,Santa Clara,23,7.0,1.5,1.3,0.7
Juan Reyna,Santa Clara,1,2.0,0.0,2.0,0.0
Gavin Doty,Siena,34,36.7,17.9,7.0,2.2
Justice Shoats,Siena,34,35.4,13.2,2.5,4.4
Francis Folefac,Siena,34,27.7,11.1,5.2,2.2
Tasman Goodrick,Siena,9,23.3,9.7,7.3,1.3
Brendan Coyle,Siena,34,30.3,8.6,4.6,1.0
Antonio Chandler,Siena,29,22.1,7.3,5.6,0.4
Christian Jones,Siena,34,17.5,4.3,0.8,1.2
Riley Mulvey,Siena,25,17.2,3.8,3.9,1.5
Isaiah Henderson,Siena,28,13.7,3.8,0.8,0.5
Owen Schlager,Siena,5,10.0,2.8,1.2,0.6
Tajae Jones,Siena,3,5.0,1.3,0.7,0.0
Marcus Jackson,Siena,6,7.5,0.5,2.0,0.7
Chris Torres,Siena,6,1.7,0.3,0.0,0.2
Mosi Clayton,Siena,3,2.3,0.0,0.0,0.0
Cooper Nadler,Siena,2,3.5,0.0,1.0,0.0
Danny Murray,Siena,4,1.5,0.0,0.0,0.0
Wes Enis,South Florida,30,33.9,16.7,3.6,2.5
Izaiyah Nelson,South Florida,32,26.9,15.8,9.7,1.2
Joseph Pinion,South Florida,32,30.2,14.5,3.8,2.3
Josh Omojafo,South Florida,32,27.2,11.5,5.3,1.8
CJ Brown,South Florida,32,26.9,11.2,3.9,4.8
Isaiah Jones,South Florida,32,15.1,4.4,2.8,0.4
Daimion Collins,South Florida,31,14.6,4.3,3.3,0.4
Adriel Nyorha,South Florida,26,10.9,3.7,1.7,2.0
Gavin Hightower,South Florida,24,9.5,3.7,1.5,1.6
Devin Haid,South Florida,23,10.0,3.3,2.0,0.8
Caleb Sanders,South Florida,11,7.5,2.8,1.5,0.7
Xavier Brown,South Florida,3,12.3,2.7,0.7,1.7
Tristan Beckford,South Florida,21,7.2,2.6,1.7,0.3
Onyx Nnani,South Florida,1,1.0,0.0,1.0,0.0
David Punch,TCU,32,29.7,14.3,6.7,2.1
Xavier Edmonds,TCU,33,22.9,12.6,6.6,1.2
Jayden Pierre,TCU,33,30.2,10.5,2.2,2.7
Micah Robinson,TCU,33,26.3,10.5,4.7,1.7
Liutauras Lelevicius,TCU,32,23.8,8.4,3.3,0.7
Brock Harding,TCU,33,31.7,8.0,2.8,5.7
Tanner Toolson,TCU,33,21.3,8.0,3.2,0.9
Jace Posey,TCU,26,11.7,4.6,2.4,0.2
Kayden Edwards,TCU,13,6.7,3.5,0.7,0.6
RJ Jones,TCU,8,6.8,2.9,0.5,0.9
Ashton Simmons,TCU,4,4.3,1.3,0.8,0.3
Vianney Salatchoum,TCU,21,5.4,1.1,0.9,0.1
Adam Stewart,TCU,4,1.0,0.5,0.3,0.0
Malick Diallo,TCU,1,7.0,0.0,1.0,0.0
Trey Stuart,TCU,5,1.0,0.0,0.2,0.0
Drew McElroy,TCU,3,1.0,0.0,0.0,0.0
Ja'Kobi Gillespie,Tennessee,33,34.5,18.0,2.8,5.5
Nate Ament,Tennessee,31,30.2,17.5,6.6,2.5
J.P. Estrella,Tennessee,29,17.7,10.1,5.2,0.8
Felix Okpara,Tennessee,31,26.7,7.7,6.2,0.5
Jaylen Carey,Tennessee,33,18.9,7.4,6.2,1.3
Bishop Boswell,Tennessee,30,26.2,6.2,4.5,2.9
DeWayne Brown II,Tennessee,31,15.4,4.9,3.8,0.9
Amari Evans,Tennessee,31,14.1,4.2,3.1,0.7
Cade Phillips,Tennessee,10,16.9,3.8,4.0,0.4
Amaree Abram,Tennessee,23,11.3,3.5,1.5,0.8
Ethan Burg,Tennessee,27,10.1,2.6,0.9,1.1
Troy Henderson,Tennessee,25,7.5,2.0,0.5,1.2
Clarence Massamba,Tennessee,10,3.8,0.4,0.2,0.3
Grant Hurst,Tennessee,1,2.0,0.0,0.0,0.0
Gavin Paull,Tennessee,1,2.0,0.0,0.0,0.0
Campbell Duncan,Tennessee,1,2.0,0.0,1.0,0.0
Aaron Nkrumah,Tennessee St.,32,31.4,17.6,5.5,3.0
Travis Harper II,Tennessee St.,32,31.3,17.3,4.3,1.2
Dante Harris,Tennessee St.,32,32.2,11.7,3.7,4.5
Antoine Lorick III,Tennessee St.,32,21.1,9.5,5.0,1.0
Jalen Pitre,Tennessee St.,32,24.2,6.5,6.6,0.9
Khalil London,Tennessee St.,24,15.3,6.4,1.6,1.1
Carlous Williams,Tennessee St.,31,19.5,5.7,3.2,0.5
Jabrion Spikes,Tennessee St.,30,10.6,2.9,1.3,0.3
Kavien Jones,Tennessee St.,29,10.8,2.8,2.4,0.2
Jayden Jones,Tennessee St.,4,3.3,1.8,0.3,0.0
JC Brooks,Tennessee St.,18,7.9,1.7,2.0,0.3
Damon Howard Jr.,Tennessee St.,20,7.4,1.7,0.7,0.9
Jean Yvens Lafleur,Tennessee St.,2,6.0,1.0,2.5,0.0
Alex Garcia,Tennessee St.,9,2.4,0.8,0.1,0.0
Rashaun Agee,Texas A&M,32,26.8,14.7,8.9,2.4
Rylan Griffen,Texas A&M,30,26.0,11.6,2.8,2.6
Marcus Hill,Texas A&M,32,23.0,10.8,3.2,1.6
Mackenzie Mgbako,Texas A&M,7,18.7,10.4,4.9,1.3
Rubén Dominguez,Texas A&M,32,23.3,10.3,2.4,1.4
Pop Isaacs,Texas A&M,31,22.3,10.1,2.6,2.6
Zach Clemence,Texas A&M,32,16.5,7.1,3.1,0.8
Jacari Lane,Texas A&M,31,19.9,6.4,1.8,3.2
Ali Dibba,Texas A&M,32,15.5,5.6,2.7,0.8
Josh Holloway,Texas A&M,32,13.1,4.5,1.7,1.8
Jamie Vinson,Texas A&M,28,6.4,3.4,2.2,0.4
Federiko Federiko,Texas A&M,31,8.6,1.8,1.9,0.5
Noah Shelby,Texas A&M,9,2.4,1.1,0.2,0.0
Jeremiah Green,Texas A&M,8,4.0,0.9,0.1,0.5
Chris McDermott,Texas A&M,15,2.5,0.7,0.7,0.2
JT Toppin,Texas Tech,25,34.8,21.8,10.8,2.1
Christian Anderson,Texas Tech,31,38.4,18.9,3.6,7.6
Donovan Atwell,Texas Tech,32,34.7,13.5,3.3,0.8
LeJuan Watts,Texas Tech,31,27.5,11.5,6.0,2.5
Jaylen Petty,Texas Tech,31,30.0,9.5,3.9,2.2
Luke Bamgboye,Texas Tech,19,16.5,4.7,3.3,0.5
Josiah Moseley,Texas Tech,12,12.8,4.6,3.7,0.5
Tyeree Bryan,Texas Tech,31,17.5,3.7,2.6,0.6
Leon Horner,Texas Tech,22,8.3,2.4,1.9,0.2
Marial Akuentok,Texas Tech,13,6.6,1.3,1.8,0.2
Nolan Groves,Texas Tech,21,6.1,1.0,1.2,0.2
Jazz Henderson,Texas Tech,11,3.9,0.8,0.5,0.4
Jack Francis,Texas Tech,13,1.2,0.0,0.3,0.0
Victor Valdes,Troy,32,29.3,14.8,4.0,4.6
Thomas Dowd,Troy,33,36.1,14.8,10.1,2.2
Theo Seng,Troy,27,28.9,12.9,5.8,1.1
Cooper Campbell,Troy,33,33.8,12.7,3.5,4.2
Cobi Campbell,Troy,32,27.9,9.0,1.8,1.5
Jerrell Bellamy,Troy,33,16.7,8.2,3.5,0.4
Kerrington Kiel,Troy,33,16.2,3.9,3.7,1.1
Austin Cross,Troy,33,16.0,3.7,1.6,0.4
Evan Griffin,Troy,12,6.7,2.4,1.8,0.5
Javen Colbert,Troy,18,5.7,2.1,0.7,0.7
Emmanuel Clarton,Troy,13,3.7,1.6,1.0,0.4
Corbin Green,Troy,13,4.3,1.5,1.2,0.3
Kameryn Mitchell,Troy,8,3.4,0.6,0.6,0.1
Hikaru Awata,Troy,5,1.2,0.2,0.2,0.0
Riley Kugel,UCF,30,28.9,14.4,3.1,2.5
Themus Fulks,UCF,32,32.8,14.1,3.0,6.7
Jordan Burks,UCF,32,28.0,13.0,4.8,0.6
Jamichael Stillwell,UCF,30,28.4,11.7,8.0,2.2
Chris Johnson,UCF,31,15.7,6.4,1.4,1.9
John Bol,UCF,32,18.7,6.0,5.5,0.3
Devan Cambridge,UCF,32,17.4,5.4,3.5,0.8
Carmelo Pacheco,UCF,30,15.5,4.7,1.3,0.4
George Beale Jr.,UCF,24,8.1,3.7,0.9,0.3
Jeremy Foumena,UCF,26,9.5,3.5,2.3,0.2
Kris Parker,UCF,22,5.8,1.7,0.7,0.2
Elijah Hulsewe,UCF,16,4.9,1.1,1.5,0.1
Poohpha Warakulnukroh,UCF,4,1.5,0.5,0.5,0.0
Zach Johnson,UCF,7,1.7,0.0,0.3,0.0
Tyler Bilodeau,UCLA,31,30.2,17.6,5.6,1.1
Donovan Dent,UCLA,33,34.2,13.5,2.9,7.6
Trent Perry,UCLA,33,29.6,12.7,2.9,2.9
Skyy Clark,UCLA,24,28.7,11.7,2.3,2.1
Eric Dailey Jr.,UCLA,33,27.5,11.3,5.8,1.3
Xavier Booker,UCLA,34,19.6,6.9,3.3,0.8
Jamar Brown,UCLA,34,16.1,3.9,2.8,0.5
Brandon Williams,UCLA,32,12.3,2.7,1.8,0.3
Eric Freeny,UCLA,26,10.8,2.2,1.6,0.4
Steven Jamerson II,UCLA,33,9.6,1.8,2.0,0.5
Jack Seidler,UCLA,6,1.2,0.3,0.7,0.0
Anthony Peoples Jr.,UCLA,6,1.7,0.3,0.8,0.0
Christian Horry,UCLA,4,1.8,0.0,0.0,0.3
Jah'Likai King,UMBC,31,32.1,13.9,3.4,1.5
DJ Armstrong Jr.,UMBC,32,32.3,13.2,2.8,2.1
Ace Valentine,UMBC,31,32.5,12.0,4.1,4.0
Caden Diggs,UMBC,31,22.5,9.8,3.6,0.9
Josh Odunowo,UMBC,29,23.1,8.6,5.2,0.9
Jose Roberto Tanchyn,UMBC,31,19.1,6.5,5.7,0.7
Daylon Dickerson,UMBC,21,13.9,5.6,3.3,1.3
Devin Ceaser,UMBC,3,7.7,4.3,1.0,0.3
Riley Jacobs,UMBC,31,15.6,4.3,3.8,0.6
Cougar Downing,UMBC,30,12.4,3.7,0.9,0.6
Paul Greene,UMBC,19,7.8,2.1,2.3,0.2
Tim Eze,UMBC,15,5.7,1.8,1.1,0.1
Jake Stout,UMBC,10,3.4,1.3,0.3,0.2
Saahil Thakkar,UMBC,6,1.7,0.5,0.2,0.0
MJ Collins Jr.,Utah St.,34,30.4,17.6,2.4,1.6
Mason Falslev,Utah St.,34,31.9,16.1,5.8,3.1
Karson Templin,Utah St.,34,18.7,9.1,4.2,0.8
Drake Allen,Utah St.,33,25.2,7.7,3.0,4.7
Kolby King,Utah St.,34,19.7,7.6,3.4,1.5
Garry Clark,Utah St.,34,16.5,6.8,4.3,0.6
Adlan Elamin,Utah St.,33,19.0,6.5,3.0,0.8
Elijah Perryman,Utah St.,34,14.2,4.6,1.6,3.1
Zach Keller,Utah St.,33,13.8,3.5,2.1,0.5
Tucker Anderson,Utah St.,25,11.6,3.4,1.2,0.7
Luke Kearney,Utah St.,12,4.0,1.7,0.4,0.3
Jordy Barnes,Utah St.,17,5.5,0.9,0.6,0.7
Terrence Hill Jr.,VCU,33,24.0,14.4,2.5,2.8
Lazar Djokovic,VCU,32,27.8,13.8,5.4,1.0
Jadrian Tracey,VCU,33,22.2,10.1,2.9,1.8
Brandon Jennings,VCU,33,24.7,8.9,3.5,2.2
Nyk Lewis,VCU,32,23.8,8.5,4.3,1.7
Michael Belle,VCU,33,22.1,7.3,5.0,1.0
Barry Evans,VCU,33,26.2,7.3,5.0,2.2
Tyrell Ward,VCU,28,13.0,5.7,2.0,0.5
Ahmad Nowell,VCU,27,10.6,4.7,1.2,0.6
Jordan Tillery,VCU,11,7.2,4.5,1.5,0.5
Keyshawn Mitchell,VCU,19,11.1,3.4,2.6,0.5
Jordann Dumont,VCU,8,2.4,1.0,0.1,0.0
Christian Fermin,VCU,4,13.0,0.8,2.5,0.8
Tyler Tanner,Vanderbilt,33,33.2,19.2,3.5,5.3
Duke Miles,Vanderbilt,25,29.2,16.4,3.2,4.3
Tyler Nickel,Vanderbilt,33,30.4,13.3,3.0,1.2
AK Okereke,Vanderbilt,33,25.8,9.8,3.5,2.0
Devin McGlockton,Vanderbilt,33,25.0,9.7,6.7,1.3
Jalen Washington,Vanderbilt,33,20.9,9.2,5.7,0.9
Frankie Collins,Vanderbilt,9,20.9,7.8,4.2,4.7
Tyler Harris,Vanderbilt,30,12.7,5.5,2.3,0.3
Chandler Bing,Vanderbilt,33,14.2,3.7,1.6,0.3
Mike James,Vanderbilt,22,10.6,1.5,2.0,0.7
Jayden Leverett,Vanderbilt,25,4.1,1.0,1.2,0.0
Jaylon Dean-Vines,Vanderbilt,10,2.4,0.9,0.4,0.2
Miles Keeffe,Vanderbilt,12,1.7,0.4,0.3,0.1
Mason Nicholson,Vanderbilt,5,4.0,0.4,1.0,0.0
Coleson Messer,Vanderbilt,7,1.1,0.0,0.0,0.0
Tyler Perkins,Villanova,32,29.6,13.7,5.4,1.6
Duke Brennan,Villanova,31,30.9,12.4,10.3,2.0
Acaden Lewis,Villanova,32,30.3,12.3,3.1,5.3
Bryce Lindsay,Villanova,32,28.3,11.9,2.1,2.0
Devin Askew,Villanova,32,23.1,10.0,2.6,2.1
Matt Hodge,Villanova,29,27.6,9.2,3.6,0.7
Malachi Palmer,Villanova,32,18.2,4.4,1.7,0.6
Chris Jeffrey,Villanova,21,8.5,3.2,1.1,1.0
Tafara Gapare,Villanova,9,16.3,2.9,2.9,0.4
Wade Chiddick,Villanova,2,1.5,1.5,0.0,0.0
Zion Stanford,Villanova,10,5.1,1.3,0.5,0.4
Braden Pierce,Villanova,29,6.5,1.2,0.9,0.5
Malcolm Flaggs,Villanova,1,2.0,0.0,1.0,0.0
Thijs De Ridder,Virginia,34,27.6,15.5,6.2,1.6
Malik Thomas,Virginia,34,22.9,12.4,3.9,1.6
Sam Lewis,Virginia,34,25.4,10.8,3.6,1.4
Chance Mallory,Virginia,34,24.1,9.5,3.7,3.6
Jacari White,Virginia,29,17.3,8.8,2.3,1.2
Johann Grunloh,Virginia,34,21.1,7.2,5.2,0.7
Ugonna Onyenso,Virginia,34,18.6,6.7,5.0,0.6
Dallin Hall,Virginia,34,28.4,5.9,3.6,4.3
Devin Tillis,Virginia,29,16.3,4.3,2.8,1.4
Elijah Gertrude,Virginia,17,6.2,1.7,0.8,0.6
Martin Carrere,Virginia,16,3.9,0.8,0.5,0.3
Carter Lang,Virginia,12,2.2,0.4,0.5,0.3
Owen Odom,Virginia,11,1.0,0.4,0.2,0.0
Desmond Roberts,Virginia,13,1.2,0.0,0.4,0.0
Nick Boyd,Wisconsin,34,31.8,20.6,3.8,4.2
John Blackwell,Wisconsin,33,33.7,19.0,4.9,2.3
Nolan Winter,Wisconsin,30,31.0,13.3,8.6,1.5
Austin Rapp,Wisconsin,29,22.8,9.6,4.0,1.6
Braeden Carrington,Wisconsin,33,18.1,8.4,2.5,1.1
Andrew Rohde,Wisconsin,33,26.3,5.7,2.1,2.8
Aleksas Bieliauskas,Wisconsin,34,20.0,5.0,4.3,0.9
Jack Janicki,Wisconsin,26,16.5,2.2,2.0,1.1
Hayden Jones,Wisconsin,27,7.1,1.7,1.0,0.4
Zach Kinziger,Wisconsin,16,4.8,1.3,0.3,0.6
Will Garlock,Wisconsin,30,6.6,1.1,1.1,0.7
Jack Robison,Wisconsin,17,1.8,1.0,0.5,0.1
Isaac Gard,Wisconsin,14,1.1,0.8,0.2,0.1
Riccardo Greppi,Wisconsin,14,1.2,0.0,0.4,0.1
Michael Cooper,Wright St.,30,26.2,13.4,2.8,2.2
TJ Burch,Wright St.,33,24.5,12.3,2.4,3.5
Michael Imariagbe,Wright St.,33,24.0,11.8,7.0,1.8
Solomon Callaghan,Wright St.,32,28.1,9.9,1.9,1.1
Dominic Pangonis,Wright St.,33,27.4,9.0,2.6,1.2
Kellen Pickett,Wright St.,34,22.6,8.7,5.4,1.1
Andrea Holden,Wright St.,34,14.3,6.3,4.0,0.4
Logan Woods,Wright St.,34,18.6,5.4,2.0,1.6
Ayden Davis,Wright St.,3,8.7,5.0,1.3,0.0
Alex Bruskotter,Wright St.,15,8.3,4.5,1.5,0.2
Bryan Etumnu,Wright St.,17,11.5,3.4,2.4,0.5
Sam Alamutu,Wright St.,33,12.1,2.9,2.4,1.1
Rob Lee Jr.,Kennesaw St.,31,28.2,16.0,3.2,2.0
Braden East,Kennesaw St.,30,24.0,12.8,9.1,0.7
Andrew Holifield,Kennesaw St.,31,28.6,11.7,4.6,1.5
Cody Pennebaker,Kennesaw St.,31,27.5,7.1,4.3,2.5
King-Njhsanni Wilhite,Kennesaw St.,29,21.0,5.8,1.1,2.5
Errol White,Kennesaw St.,31,22.3,5.0,4.9,1.2
Eian Lowe,Kennesaw St.,30,17.9,4.3,1.5,2.5
Jayden Gambrell,Kennesaw St.,30,11.2,4.0,0.8,0.4
Jayden Barrs,Kennesaw St.,7,11.7,3.1,1.3,1.1
B.B. Knight,Kennesaw St.,20,8.1,2.7,0.6,0.4
Janko Bulajic,Kennesaw St.,31,11.7,1.5,3.1,0.9
Spencer Ezewiro,Kennesaw St.,20,5.6,0.5,1.7,0.3
Elijah Tucker,LIU,32,26.3,12.5,6.8,1.1
Jacoi Hutchinson,LIU,31,28.4,12.3,3.3,3.2
Johan Nziemi,LIU,29,26.0,10.6,6.0,1.8
Redd Thompson Jr.,LIU,32,22.1,10.3,1.6,2.0
Emanuel Richards,LIU,32,25.9,9.7,3.4,1.1
Alphonzo Billups III,LIU,32,23.1,8.1,2.8,1.3
Jaylen Benard,LIU,32,19.9,7.3,3.7,0.9
Elijah Jones,LIU,27,17.3,3.9,3.6,0.7
Elijah Kelly,LIU,31,10.9,2.3,1.7,0.4
KJ McClurg,LIU,4,14.0,2.0,2.3,0.5
Jaylin Payne,LIU,29,7.9,1.8,1.7,0.2
Jerome Williams,LIU,10,4.5,1.2,0.2,0.5
Isaiah Kalala,LIU,15,3.3,0.9,0.8,0.1
Pryce Sandfort,Nebraska,32,33.3,17.8,4.8,2.0
Rienk Mast,Nebraska,31,28.9,13.5,5.8,2.9
Braden Frager,Nebraska,30,23.3,11.6,3.8,0.9
Jamarques Lawrence,Nebraska,32,28.2,9.7,2.5,4.0
Sam Hoiberg,Nebraska,32,32.1,9.6,5.3,4.3
Ugnius Jarusevicius,Nebraska,1,11.0,7.0,2.0,0.0
Berke Buyuktuncel,Nebraska,30,24.0,6.4,5.4,1.9
Connor Essegian,Nebraska,7,14.0,5.4,1.3,0.9
Cale Jacobsen,Nebraska,32,20.3,4.8,2.9,1.4
Jared Garcia,Nebraska,27,8.5,3.1,2.2,0.3
Leo Curtis,Nebraska,15,3.9,1.7,0.6,0.3
Kendall Blue,Nebraska,18,3.6,0.7,0.3,0.2
Justin Bolis,Nebraska,16,1.4,0.2,0.3,0.1
Caleb Wilson,North Carolina,24,31.3,19.8,9.4,2.7
Henri Veesaar,North Carolina,30,31.1,16.7,8.7,2.0
Seth Trimble,North Carolina,23,32.0,14.0,3.6,2.8
Luka Bogavac,North Carolina,32,24.1,9.8,2.5,2.2
Jarin Stevenson,North Carolina,32,25.6,8.0,4.4,0.9
Derek Dixon,North Carolina,32,21.7,6.4,2.3,2.6
Jonathan Powell,North Carolina,32,16.2,4.8,2.3,0.8
Kyan Evans,North Carolina,32,18.0,4.1,1.2,2.6
Zayden High,North Carolina,28,9.1,3.4,2.8,0.5
Isaiah Denis,North Carolina,10,3.4,1.9,0.6,0.1
Jaydon Young,North Carolina,30,7.3,1.8,0.9,0.4
Evan Smith,North Carolina,5,1.6,1.4,1.0,0.6
James Brown,North Carolina,9,5.6,1.2,1.4,0.3
Elijah Davis,North Carolina,6,1.7,0.5,0.2,0.0
Ivan Matlekovic,North Carolina,4,1.3,0.5,0.0,0.0
John Holbrook,North Carolina,5,1.6,0.2,0.6,0.0
Damari Wheeler-Thomas,North Dakota St.,31,30.5,14.4,3.5,2.8
Trevian Carson,North Dakota St.,34,31.5,12.0,6.4,2.8
Markhi Strickland,North Dakota St.,34,24.5,11.8,3.5,1.3
Treyson Anderson,North Dakota St.,34,18.2,10.4,5.4,0.8
Noah Feddersen,North Dakota St.,34,21.2,9.4,5.1,1.0
Andy Stefonowicz,North Dakota St.,34,32.4,9.2,3.1,4.9
Tay Smith,North Dakota St.,34,19.9,7.7,2.6,0.9
Emil Skytta,North Dakota St.,25,12.0,3.7,1.8,0.7
Carson Smith,North Dakota St.,23,10.3,3.1,1.4,0.2
Riley Saunders,North Dakota St.,8,2.0,1.9,0.3,0.3
Riley Massey,North Dakota St.,32,8.3,1.4,1.0,0.5
Max Majerle,North Dakota St.,17,5.7,1.1,0.9,0.5
Caleb Schoenrock,North Dakota St.,8,2.1,0.3,0.5,0.1
Trey Campbell,Northern Iowa,35,33.4,13.7,3.8,3.9
Leon Bond III,Northern Iowa,35,32.8,11.9,4.8,1.5
Will Hornseth,Northern Iowa,34,26.3,11.2,4.6,2.2
Ben Schwieger,Northern Iowa,35,27.7,9.9,4.6,1.9
Tristan Smith,Northern Iowa,27,20.8,9.1,5.1,1.9
Max Weisbrod,Northern Iowa,31,27.8,6.5,2.5,2.0
Kyle Pock,Northern Iowa,33,13.0,3.8,1.0,0.2
Ismael Diouf,Northern Iowa,34,10.8,3.1,1.3,1.0
RJ Taylor,Northern Iowa,29,11.1,2.7,1.0,1.2
Geon Hutchins,Northern Iowa,34,7.7,1.5,1.2,0.2
Chase Courbat,Northern Iowa,16,3.1,1.0,0.6,0.1
Hunter Jacobson,Northern Iowa,11,1.5,0.3,0.1,0.0
Bruce Thornton,Ohio St.,33,36.5,20.2,5.1,3.9
John Mobley Jr.,Ohio St.,30,31.4,15.7,2.4,2.7
Devin Royal,Ohio St.,31,32.3,13.7,5.7,1.7
Christoph Tilly,Ohio St.,31,25.9,11.0,4.7,2.2
Amare Bynum,Ohio St.,33,28.3,9.7,4.8,1.1
Brandon Noel,Ohio St.,15,20.0,7.1,3.9,0.9
Taison Chatman,Ohio St.,27,13.2,4.5,1.2,0.9
Ivan Njegovan,Ohio St.,29,11.8,2.7,3.1,0.7
Puff Johnson,Ohio St.,9,11.4,2.3,1.1,0.1
Gabe Cupps,Ohio St.,32,12.5,1.6,1.2,1.1
Mathieu Grujicic,Ohio St.,6,5.3,1.0,0.8,0.3
Colin White,Ohio St.,29,8.7,0.9,1.0,0.4
Braylen Nash,Ohio St.,6,1.2,0.0,0.0,0.2
Ethan Roberts,Penn,23,30.5,16.9,3.9,2.3
TJ Power,Penn,28,35.0,15.8,7.6,2.4
Michael Zanoni,Penn,28,28.4,11.7,2.0,0.6
AJ Levine,Penn,28,24.4,8.3,3.3,3.9
Dalton Scantlebury,Penn,27,15.9,6.2,4.1,0.6
Augustus Gerhart,Penn,28,19.5,5.6,4.9,1.0
Cam Thrower,Penn,25,16.2,5.2,1.4,1.3
Jay Jones,Penn,25,13.8,4.0,2.4,1.1
Lucas Lueth,Penn,27,15.5,3.1,2.9,0.6
William Kruse,Penn,2,4.0,2.5,2.5,0.0
Dylan Williams,Penn,7,8.7,2.1,1.0,1.6
Michelangelo Oberti,Penn,11,4.0,2.0,1.1,0.1
Alex Massung,Penn,9,5.8,1.7,0.7,0.6
Niklas Polonowski,Penn,21,5.8,1.3,0.5,0.2
Payton Kamin,Penn,4,3.5,1.0,0.3,0.3
Johnnie Walter,Penn,4,5.3,0.5,0.8,0.0
Bradyn Foster,Penn,1,3.0,0.0,0.0,0.0
Braden Smith,Purdue,34,34.2,14.0,3.6,9.0
Fletcher Loyer,Purdue,34,28.9,13.8,2.3,2.0
Trey Kaufman-Renn,Purdue,32,27.9,13.4,8.7,2.7
Oscar Cluff,Purdue,34,24.1,10.3,7.4,1.7
C.J. Cox,Purdue,34,24.3,8.4,2.6,1.3
Daniel Jacobsen,Purdue,34,13.9,6.2,3.3,0.4
Omer Mayer,Purdue,34,14.6,5.9,1.1,1.2
Gicarri Harris,Purdue,34,16.0,4.8,1.6,0.9
Jack Benter,Purdue,33,14.7,4.7,2.8,0.8
Liam Murphy,Purdue,11,7.5,2.3,1.0,0.3
Aaron Fine,Purdue,9,2.3,1.2,0.0,0.3
Jace Rayl,Purdue,8,2.0,0.0,0.0,0.0
Jack Lusk,Purdue,9,1.9,0.0,0.3,0.0
Lamont Butler,Kentucky,26,30.0,11.5,2.8,4.3
