rank,player,team,seed,region,ppg,expected_games,injury_status,projected_points
311,Devin Tillis,Virginia,3,Midwest,4.3,2.8239717187847995,HEALTHY,12.0
312,Aleksas Bieliauskas,Wisconsin,5,West,5.0,2.359309933617631,HEALTHY,12.0
313,Nick Pringle,Arkansas,4,West,4.6,2.7307486298857535,HEALTHY,12.0
314,Kolton Mitchell,Idaho,15,South,13.3,1.0137974280873858,HEALTHY,12.0
315,Drake Allen,Utah St.,9,West,7.7,1.616516675564739,HEALTHY,11.9
316,Elijah Tucker,LIU,16,West,12.9,1.0036437675913061,HEALTHY,11.9
317,Dante Allen,Miami FL,7,West,6.4,1.8667176892510149,HEALTHY,11.8
318,Jacob Crews,Missouri,10,West,8.6,1.374563389623388,HEALTHY,11.8
319,Ace Buckner,Clemson,8,South,8.4,1.4382894751561899,HEALTHY,11.8
320,Harry Rouhliadeff,Hawaii,13,West,10.8,1.06869105992416,HEALTHY,11.8
321,Brandon Noel,Ohio St.,8,East,7.1,1.7611080882065249,HEALTHY,11.7
322,Kolby King,Utah St.,9,West,7.6,1.616516675564739,HEALTHY,11.7
323,Markhi Strickland,North Dakota St.,14,East,11.8,1.0456401193582971,HEALTHY,11.7
324,Trey Fort,Michigan St.,3,East,3.8,3.1369155625100147,HEALTHY,11.7
325,Jordan Watford,Queens,15,West,11.9,1.0127140182089793,HEALTHY,11.7
326,Biggie Patterson,Hofstra,13,Midwest,9.5,1.1364766594031814,HEALTHY,11.7
327,Elmarko Jackson,Kansas,4,East,4.9,2.5101739632553723,HEALTHY,11.6
328,Bukky Oboye,Santa Clara,10,Midwest,8.0,1.5284786552241998,HEALTHY,11.6
329,Michael Imariagbe,Wright St.,14,Midwest,11.8,1.036398647155245,HEALTHY,11.6
330,Michael Zanoni,Penn,14,South,11.6,1.017029967407469,HEALTHY,11.5
331,Chris Ashby,Queens,15,West,11.7,1.0127140182089793,HEALTHY,11.5
332,German Plotnikov,Hofstra,13,Midwest,9.3,1.1364766594031814,HEALTHY,11.5
333,Malachi Smith,Connecticut,2,East,3.5,3.26438282801939,HEALTHY,11.5
334,Khani Rooths,Louisville,6,East,5.5,2.205399506318841,HEALTHY,11.5
335,Ben Schwieger,Northern Iowa,12,East,9.9,1.1553589983037877,HEALTHY,11.4
336,Keba Keita,BYU,6,West,6.3,1.8481791455422223,HEALTHY,11.3
337,Isaiah Brickner,Idaho,15,South,12.5,1.0137974280873858,HEALTHY,11.2
338,Luke Bamgboye,Texas Tech,5,Midwest,4.7,2.3130387733372295,HEALTHY,11.2
339,Liutauras Lelevicius,TCU,9,East,8.4,1.3781844550024145,HEALTHY,11.2
340,Andrew Holifield,Kennesaw St.,14,West,11.7,1.0279578688487963,HEALTHY,11.2
341,Brenton Knapper,Santa Clara,10,Midwest,7.7,1.5284786552241998,HEALTHY,11.1
342,Avantae Parker,Queens,15,West,11.3,1.0127140182089793,HEALTHY,11.1
343,DeWayne Brown II,Tennessee,6,Midwest,4.9,2.302221188802216,HEALTHY,11.1
344,Josiah Moseley,Texas Tech,5,Midwest,4.6,2.3130387733372295,HEALTHY,11.0
345,Biko Johnson,Idaho,15,South,12.2,1.0137974280873858,HEALTHY,10.9
346,Derek Dixon,North Carolina,6,South,6.4,1.7095098887155487,HEALTHY,10.8
347,Michael Belle,VCU,11,South,7.5,1.4760089750977734,HEALTHY,10.8
348,Owen Aquino,High Point,12,West,9.4,1.1311220402504045,HEALTHY,10.7
349,Tanner Toolson,TCU,9,East,8.0,1.3781844550024145,HEALTHY,10.7
350,Brock Harding,TCU,9,East,8.0,1.3781844550024145,HEALTHY,10.7
351,Dante Harris,Tennessee St.,15,Midwest,11.7,1.0101049267028637,HEALTHY,10.6
352,Conrad Martinez,High Point,12,West,9.3,1.1311220402504045,HEALTHY,10.6
353,Shawn Phillips Jr.,Missouri,10,West,7.7,1.374563389623388,HEALTHY,10.5
354,Dillon Hunter,Clemson,8,South,7.5,1.4382894751561899,HEALTHY,10.5
355,Barry Evans,VCU,11,South,7.2,1.4760089750977734,HEALTHY,10.4
356,Garry Clark,Utah St.,9,West,6.8,1.616516675564739,HEALTHY,10.4
357,Jaylin Stewart,Connecticut,2,East,4.5,3.26438282801939,DAY-TO-DAY,10.4
358,Jordan Ross,Georgia,8,Midwest,6.6,1.6617506923008816,HEALTHY,10.4
359,Tristan Smith,Northern Iowa,12,East,9.1,1.1553589983037877,HEALTHY,10.4
360,Trevian Carson,North Dakota St.,14,East,10.4,1.0456401193582971,HEALTHY,10.4
361,Kam Williams,Kentucky,7,Midwest,6.2,1.7135309423266827,HEALTHY,10.3
362,Treyson Anderson,North Dakota St.,14,East,10.4,1.0456401193582971,HEALTHY,10.3
363,Gytis Nemeiksa,Hawaii,13,West,9.3,1.06869105992416,HEALTHY,10.1
364,Kael Combs,Iowa,9,South,5.9,1.7814503049246637,HEALTHY,10.1
365,Carson Schwieger,Queens,15,West,10.2,1.0127140182089793,HEALTHY,10.0
366,Joshua Ingram,Lehigh,16,South,10.6,1.002541867090624,HEALTHY,10.0
367,Adlan Elamin,Utah St.,9,West,6.5,1.616516675564739,HEALTHY,10.0
368,Francis Folefac,Siena,16,East,11.1,1.0044571307095171,HEALTHY,10.0
369,Scotty Washington,High Point,12,West,8.7,1.1311220402504045,HEALTHY,9.9
370,Isaac Finlinson,Hawaii,13,West,9.1,1.06869105992416,HEALTHY,9.9
371,Corey Washington,SMU,11,Midwest,11.3,1.3320881346204778,DAY-TO-DAY,9.8
372,Tate Sage,Iowa,9,South,5.7,1.7814503049246637,HEALTHY,9.8
373,Brady Dunlap,Saint Louis,9,Midwest,6.8,1.4727381323101199,HEALTHY,9.8
374,Marcus Allen,Miami FL,7,West,5.3,1.8667176892510149,HEALTHY,9.8
375,Andrija Jelavic,Kentucky,7,Midwest,5.8,1.7135309423266827,HEALTHY,9.7
376,Edouard Benoit,Lehigh,16,South,10.3,1.002541867090624,HEALTHY,9.7
377,Solomon Callaghan,Wright St.,14,Midwest,9.9,1.036398647155245,HEALTHY,9.7
378,Johan Nziemi,LIU,16,West,10.6,1.0036437675913061,HEALTHY,9.7
379,Simeon Wilcher,Texas,11,West,6.2,1.554548032078429,HEALTHY,9.6
380,Jayden Jackson,Cal Baptist,13,East,9.3,1.0838741392172644,HEALTHY,9.6
381,Cam Gillus,Howard,16,Midwest,10.6,1.0045034869096259,HEALTHY,9.6
382,Sebastian Mack,Missouri,10,West,7.0,1.374563389623388,HEALTHY,9.6
383,Zac Foster,Clemson,8,South,6.9,1.4382894751561899,HEALTHY,9.6
384,Camden Heide,Texas,11,West,6.2,1.554548032078429,HEALTHY,9.6
385,Amari Evans,Tennessee,6,Midwest,4.2,2.302221188802216,HEALTHY,9.5
386,Ose Okojie,Howard,16,Midwest,10.5,1.0045034869096259,HEALTHY,9.5
387,Jaden Toombs,SMU,11,Midwest,7.8,1.3320881346204778,HEALTHY,9.5
388,Bowen Hardman,Akron,12,Midwest,7.9,1.2392382196804697,HEALTHY,9.5
389,Eric Mahaffey,Akron,12,Midwest,7.8,1.2392382196804697,HEALTHY,9.4
390,DJ Richards Jr.,McNeese,12,South,8.3,1.136171265864272,HEALTHY,9.4
391,Redd Thompson Jr.,LIU,16,West,10.3,1.0036437675913061,HEALTHY,9.4
392,Noah Feddersen,North Dakota St.,14,East,9.4,1.0456401193582971,HEALTHY,9.3
393,Kalifa Sakho,Houston,2,South,2.5,3.724491708090575,HEALTHY,9.3
394,Garwey Dual,McNeese,12,South,8.2,1.136171265864272,HEALTHY,9.3
395,Isaia Howard,Iowa,9,South,5.4,1.7814503049246637,HEALTHY,9.3
396,Ramon Walker Jr.,Houston,2,South,2.5,3.724491708090575,HEALTHY,9.3
397,Asa Thomas,Furman,15,East,9.8,1.0183299698297115,HEALTHY,9.3
398,Charles Johnston,Furman,15,East,9.8,1.0183299698297115,HEALTHY,9.3
399,Hunter Erickson,Hawaii,13,West,8.5,1.06869105992416,HEALTHY,9.2
400,Thierry Darlan,Santa Clara,10,Midwest,6.3,1.5284786552241998,HEALTHY,9.1
401,Zach Clemence,Texas A&M,10,South,7.1,1.411825254632773,HEALTHY,9.1
402,Jake Ensminger,Santa Clara,10,Midwest,6.3,1.5284786552241998,HEALTHY,9.1
403,Andy Stefonowicz,North Dakota St.,14,East,9.2,1.0456401193582971,HEALTHY,9.1
404,Ruben Prey,St. John's,5,East,3.9,2.5408309416140598,HEALTHY,8.9
405,Emanuel Richards,LIU,16,West,9.7,1.0036437675913061,HEALTHY,8.9
406,Tyeree Bryan,Texas Tech,5,Midwest,3.7,2.3130387733372295,HEALTHY,8.8
407,Dominic Pangonis,Wright St.,14,Midwest,9.0,1.036398647155245,HEALTHY,8.8
408,Chandler Bing,Vanderbilt,5,South,3.6,2.6436125803498878,HEALTHY,8.8
409,Chendall Weaver,Texas,11,West,5.7,1.554548032078429,HEALTHY,8.8
410,Tasman Goodrick,Siena,16,East,9.7,1.0044571307095171,HEALTHY,8.7
411,Cobi Campbell,Troy,13,South,9.0,1.0371344851093125,HEALTHY,8.7
412,Harry Wessels,Saint Mary's,7,South,4.9,1.82926488597886,HEALTHY,8.7
413,Sharron Young,Akron,12,Midwest,7.3,1.2392382196804697,HEALTHY,8.7
414,Cade Phillips,Tennessee,6,Midwest,3.8,2.302221188802216,HEALTHY,8.6
415,Butta Johnson,Clemson,8,South,6.2,1.4382894751561899,HEALTHY,8.6
416,Keitenn Bristow,Alabama,4,Midwest,3.6,2.57109940305159,HEALTHY,8.6
417,Jasper Johnson,Kentucky,7,Midwest,5.2,1.7135309423266827,HEALTHY,8.6
418,Antoine Lorick III,Tennessee St.,15,Midwest,9.5,1.0101049267028637,HEALTHY,8.5
419,Kellen Pickett,Wright St.,14,Midwest,8.7,1.036398647155245,HEALTHY,8.5
420,Jevon Porter,Missouri,10,West,6.2,1.374563389623388,HEALTHY,8.4
421,Tyrell Ward,VCU,11,South,5.8,1.4760089750977734,HEALTHY,8.3
422,Timotej Malovec,Miami FL,7,West,4.5,1.8667176892510149,HEALTHY,8.3
423,Chris Johnson,UCF,10,East,6.4,1.350557396923231,HEALTHY,8.3
424,Liam Campbell,Saint Mary's,7,South,4.6,1.82926488597886,HEALTHY,8.2
425,Jamari McDowell,Kansas,4,East,3.5,2.5101739632553723,HEALTHY,8.2
426,Jacari Lane,Texas A&M,10,South,6.4,1.411825254632773,HEALTHY,8.2
427,AJ Levine,Penn,14,South,8.3,1.017029967407469,HEALTHY,8.1
428,Jonathan Powell,North Carolina,6,South,4.8,1.7095098887155487,HEALTHY,8.1
429,Travelle Bryson,Howard,16,Midwest,8.8,1.0045034869096259,HEALTHY,7.9
430,Jerrell Bellamy,Troy,13,South,8.2,1.0371344851093125,HEALTHY,7.9
431,Amaree Abram,Tennessee,6,Midwest,3.5,2.302221188802216,HEALTHY,7.9
432,Davion Hannah,Alabama,4,Midwest,3.3,2.57109940305159,HEALTHY,7.9
433,Jamar Brown,UCLA,7,East,3.9,2.0161482353138735,HEALTHY,7.8
434,Alex Cotton,Howard,16,Midwest,8.7,1.0045034869096259,HEALTHY,7.8
435,Kohl Rosario,Kansas,4,East,3.3,2.5101739632553723,HEALTHY,7.8
436,Braden Hausen,High Point,12,West,6.8,1.1311220402504045,HEALTHY,7.7
437,Jake Wilkins,Georgia,8,Midwest,4.9,1.6617506923008816,HEALTHY,7.7
438,Brendan Coyle,Siena,16,East,8.6,1.0044571307095171,HEALTHY,7.7
439,Joshua DeCady,Hofstra,13,Midwest,6.3,1.1364766594031814,HEALTHY,7.7
440,Tom House,Furman,15,East,8.1,1.0183299698297115,HEALTHY,7.6
441,Brandon Garrison,Kentucky,7,Midwest,4.6,1.7135309423266827,HEALTHY,7.6
442,Kareem Stagg,Georgia,8,Midwest,4.8,1.6617506923008816,HEALTHY,7.5
443,Tay Smith,North Dakota St.,14,East,7.7,1.0456401193582971,HEALTHY,7.5
444,Paul Otieno,Saint Louis,9,Midwest,5.2,1.4727381323101199,HEALTHY,7.5
445,Aleksej Kostic,BYU,6,West,4.2,1.8481791455422223,HEALTHY,7.5
446,Jake Wahlin,Clemson,8,South,5.4,1.4382894751561899,HEALTHY,7.5
447,Maban Jabriel,Queens,15,West,7.6,1.0127140182089793,HEALTHY,7.4
448,Max Weisbrod,Northern Iowa,12,East,6.5,1.1553589983037877,HEALTHY,7.4
449,Alphonzo Billups III,LIU,16,West,8.1,1.0036437675913061,HEALTHY,7.4
450,Ali Dibba,Texas A&M,10,South,5.6,1.411825254632773,HEALTHY,7.1
451,Dylan James,Georgia,8,Midwest,4.5,1.6617506923008816,HEALTHY,7.0
452,Elijah Perryman,Utah St.,9,West,4.6,1.616516675564739,HEALTHY,7.0
453,Kobe Rodgers,Louisville,6,East,3.3,2.205399506318841,HEALTHY,6.9
454,KJ Cochran,Santa Clara,10,Midwest,4.8,1.5284786552241998,HEALTHY,6.9
455,Kyan Evans,North Carolina,6,South,4.1,1.7095098887155487,HEALTHY,6.9
456,Brody Rowbury,Idaho,15,South,7.8,1.0137974280873858,HEALTHY,6.9
457,Devan Cambridge,UCF,10,East,5.4,1.350557396923231,HEALTHY,6.9
458,Ben Vander Wal,Furman,15,East,7.3,1.0183299698297115,HEALTHY,6.8
459,Chase Johnston,High Point,12,West,6.1,1.1311220402504045,HEALTHY,6.8
460,Brendan Hausen,Iowa,9,South,4.0,1.7814503049246637,HEALTHY,6.8
461,Isaiah Kerr,Hawaii,13,West,6.3,1.06869105992416,HEALTHY,6.8
462,Andrew Urosevic,Lehigh,16,South,7.3,1.002541867090624,HEALTHY,6.8
463,Ahmad Nowell,VCU,11,South,4.7,1.4760089750977734,HEALTHY,6.7
464,Cody Pennebaker,Kennesaw St.,14,West,7.1,1.0279578688487963,HEALTHY,6.7
465,Aly Khalifa,Louisville,6,East,3.2,2.205399506318841,HEALTHY,6.6
466,Jaylen Benard,LIU,16,West,7.3,1.0036437675913061,HEALTHY,6.6
467,Justin Bailey,Georgia,8,Midwest,4.2,1.6617506923008816,HEALTHY,6.6
468,Taison Chatman,Ohio St.,8,East,4.5,1.7611080882065249,PROBABLE,6.6
469,Antonio Chandler,Siena,16,East,7.3,1.0044571307095171,HEALTHY,6.5
470,Malachi Palmer,Villanova,8,West,4.4,1.5121586040559252,HEALTHY,6.5
471,Aaron Hunkin-Claytor,Hawaii,13,West,6.0,1.06869105992416,HEALTHY,6.5
472,Jerrell Colbert,McNeese,12,South,5.8,1.136171265864272,HEALTHY,6.5
473,Silas Sunday,Hofstra,13,Midwest,5.2,1.1364766594031814,HEALTHY,6.3
474,Jacolb Fredson-Cole,McNeese,12,South,5.5,1.136171265864272,HEALTHY,6.2
475,Jonathan Griman,Cal Baptist,13,East,6.1,1.0838741392172644,HEALTHY,6.2
476,Nic Codie,Texas,11,West,4.0,1.554548032078429,HEALTHY,6.2
477,Andrea Holden,Wright St.,14,Midwest,6.3,1.036398647155245,HEALTHY,6.1
478,Devon Malcolm,Cal Baptist,13,East,5.9,1.0838741392172644,HEALTHY,6.0
479,Vincent Brady II,High Point,12,West,5.4,1.1311220402504045,HEALTHY,6.0
480,Jace Posey,TCU,9,East,4.6,1.3781844550024145,HEALTHY,6.0
481,Carmelo Pacheco,UCF,10,East,4.7,1.350557396923231,HEALTHY,6.0
482,Ethan Burg,Tennessee,6,Midwest,2.6,2.302221188802216,HEALTHY,5.9
483,Jack Payne,Idaho,15,South,6.7,1.0137974280873858,HEALTHY,5.9
484,Dalton Scantlebury,Penn,14,South,6.0,1.017029967407469,HEALTHY,5.8
485,Jalen Pitre,Tennessee St.,15,Midwest,6.5,1.0101049267028637,HEALTHY,5.8
486,Khalil London,Tennessee St.,15,Midwest,6.4,1.0101049267028637,HEALTHY,5.7
487,Victory Onuetu,Hofstra,13,Midwest,4.7,1.1364766594031814,HEALTHY,5.7
488,Josh Holloway,Texas A&M,10,South,4.5,1.411825254632773,HEALTHY,5.7
489,Jermaine O'Neal Jr.,SMU,11,Midwest,4.6,1.3320881346204778,HEALTHY,5.6
490,Cam Thrower,Penn,14,South,5.7,1.017029967407469,HEALTHY,5.5
491,Mihailo Boškovic,BYU,6,West,3.1,1.8481791455422223,HEALTHY,5.5
492,Isaiah Jones,South Florida,11,East,4.5,1.3151764898384812,HEALTHY,5.5
493,Augustus Gerhart,Penn,14,South,5.6,1.017029967407469,HEALTHY,5.4
494,Brandon Williams,UCLA,7,East,2.7,2.0161482353138735,HEALTHY,5.4
495,King-Njhsanni Wilhite,Kennesaw St.,14,West,5.8,1.0279578688487963,HEALTHY,5.4
496,John Bol,UCF,10,East,6.0,1.350557396923231,DAY-TO-DAY,5.4
497,Zach Keller,Utah St.,9,West,3.5,1.616516675564739,HEALTHY,5.3
498,Logan Woods,Wright St.,14,Midwest,5.4,1.036398647155245,HEALTHY,5.2
499,Daimion Collins,South Florida,11,East,4.2,1.3151764898384812,HEALTHY,5.2
500,Tucker Anderson,Utah St.,9,West,3.4,1.616516675564739,HEALTHY,5.2
501,Jack Janicki,Wisconsin,5,West,2.2,2.359309933617631,HEALTHY,5.2
502,Eddrin Bronson,Furman,15,East,5.6,1.0183299698297115,HEALTHY,5.2
503,Thomas Ndong,Cal Baptist,13,East,5.0,1.0838741392172644,HEALTHY,5.1
504,Bradey Henige,Cal Baptist,13,East,4.9,1.0838741392172644,HEALTHY,5.0
505,Carlous Williams,Tennessee St.,15,Midwest,5.7,1.0101049267028637,HEALTHY,5.0
506,Trent Noah,Kentucky,7,Midwest,3.0,1.7135309423266827,HEALTHY,4.9
507,Carl Cherenfant,McNeese,12,South,4.3,1.136171265864272,HEALTHY,4.8
508,Keyshawn Mitchell,VCU,11,South,3.4,1.4760089750977734,HEALTHY,4.8
509,Yacine Toumi,Hawaii,13,West,4.4,1.06869105992416,HEALTHY,4.7
510,Cole Bowser,Furman,15,East,5.1,1.0183299698297115,HEALTHY,4.7
511,Seth Joba,Idaho,15,South,5.3,1.0137974280873858,HEALTHY,4.7
512,Errol White,Kennesaw St.,14,West,5.0,1.0279578688487963,HEALTHY,4.7
513,Caleb Thomas,Lehigh,16,South,5.0,1.002541867090624,HEALTHY,4.6
514,Justin Abson,Georgia,8,Midwest,2.9,1.6617506923008816,HEALTHY,4.5
515,Jordan Muller,Cal Baptist,13,East,4.5,1.0838741392172644,HEALTHY,4.5
516,Adriel Nyorha,South Florida,11,East,3.7,1.3151764898384812,HEALTHY,4.5
517,Eric Freeny,UCLA,7,East,2.2,2.0161482353138735,HEALTHY,4.4
518,Ivan Njegovan,Ohio St.,8,East,2.7,1.7611080882065249,HEALTHY,4.4
519,Rory Hawke,Saint Mary's,7,South,2.5,1.82926488597886,HEALTHY,4.4
520,Tafara Gapare,Villanova,8,West,2.9,1.5121586040559252,HEALTHY,4.3
521,Kyle Pock,Northern Iowa,12,East,3.8,1.1553589983037877,HEALTHY,4.3
522,Abijah Franklin,Furman,15,East,4.6,1.0183299698297115,HEALTHY,4.3
523,Luke Northweather,Missouri,10,West,3.1,1.374563389623388,HEALTHY,4.2
524,Khadim Mboup,BYU,6,West,2.3,1.8481791455422223,HEALTHY,4.1
525,Eian Lowe,Kennesaw St.,14,West,4.3,1.0279578688487963,HEALTHY,4.0
526,Devin Haid,South Florida,11,East,3.3,1.3151764898384812,HEALTHY,4.0
527,Peitok Machar,McNeese,12,South,3.6,1.136171265864272,HEALTHY,4.0
528,A.J. Wills,Hofstra,13,Midwest,3.2,1.1364766594031814,HEALTHY,3.9
529,Peter Kramer,Lehigh,16,South,4.1,1.002541867090624,HEALTHY,3.8
530,Christian Jones,Siena,16,East,4.3,1.0044571307095171,HEALTHY,3.8
531,Kerrington Kiel,Troy,13,South,3.9,1.0371344851093125,HEALTHY,3.7
532,Jay Jones,Penn,14,South,3.9,1.017029967407469,HEALTHY,3.7
533,Puff Johnson,Ohio St.,8,East,2.3,1.7611080882065249,HEALTHY,3.7
534,Jayden Gambrell,Kennesaw St.,14,West,4.0,1.0279578688487963,HEALTHY,3.7
535,Lassina Traore,Texas,11,West,3.4,1.554548032078429,DAY-TO-DAY,3.7
536,Jalen Vazquez,Lehigh,16,South,3.9,1.002541867090624,HEALTHY,3.6
537,Mike James,Vanderbilt,5,South,1.5,2.6436125803498878,HEALTHY,3.6
538,Annor Boateng,Missouri,10,West,2.7,1.374563389623388,HEALTHY,3.6
539,Emil Skytta,North Dakota St.,14,East,3.7,1.0456401193582971,HEALTHY,3.6
540,Austin Cross,Troy,13,South,3.7,1.0371344851093125,HEALTHY,3.5
541,Elijah Jones,LIU,16,West,3.9,1.0036437675913061,HEALTHY,3.5
542,Danas Kazakevicius,Howard,16,Midwest,3.9,1.0045034869096259,HEALTHY,3.5
543,Ismael Diouf,Northern Iowa,12,East,3.1,1.1553589983037877,HEALTHY,3.5
544,Bryan Etumnu,Wright St.,14,Midwest,3.4,1.036398647155245,HEALTHY,3.3
545,Xavier Brown,South Florida,11,East,2.7,1.3151764898384812,HEALTHY,3.3
546,Riley Mulvey,Siena,16,East,3.8,1.0044571307095171,HEALTHY,3.3
547,Isaiah Henderson,Siena,16,East,3.8,1.0044571307095171,HEALTHY,3.3
548,Miles Klapper,Idaho,15,South,3.8,1.0137974280873858,HEALTHY,3.3
549,Zach Halligan,Akron,12,Midwest,2.7,1.2392382196804697,HEALTHY,3.2
550,Trevon Blassingame,Idaho,15,South,3.7,1.0137974280873858,HEALTHY,3.2
551,Gus Larson,Queens,15,West,3.1,1.0127140182089793,HEALTHY,3.0
552,RJ Taylor,Northern Iowa,12,East,2.7,1.1553589983037877,HEALTHY,3.0
553,Carson Smith,North Dakota St.,14,East,3.1,1.0456401193582971,HEALTHY,3.0
554,Lucas Lueth,Penn,14,South,3.0,1.017029967407469,HEALTHY,2.9
555,Jayden Barrs,Kennesaw St.,14,West,3.1,1.0279578688487963,HEALTHY,2.9
556,Yanis Ndjonga,McNeese,12,South,2.5,1.136171265864272,HEALTHY,2.8
557,Joshua Aaron Reaves,Hofstra,13,Midwest,2.3,1.1364766594031814,HEALTHY,2.8
558,Sam Alamutu,Wright St.,14,Midwest,2.9,1.036398647155245,HEALTHY,2.8
559,Collin O'Neal,Furman,15,East,2.9,1.0183299698297115,HEALTHY,2.7
560,Gabe Cupps,Ohio St.,8,East,1.6,1.7611080882065249,HEALTHY,2.6
561,Rene D'Amelio,Cal Baptist,13,East,2.6,1.0838741392172644,HEALTHY,2.6
562,Kevin Gad,Saint Mary's,7,South,1.4,1.82926488597886,HEALTHY,2.5
563,Isaiah Brown,Howard,16,Midwest,2.8,1.0045034869096259,HEALTHY,2.5
564,Jabrion Spikes,Tennessee St.,15,Midwest,2.9,1.0101049267028637,HEALTHY,2.5
565,Owen Schlager,Siena,16,East,2.8,1.0044571307095171,HEALTHY,2.4
566,Miles Daniels,Cal Baptist,13,East,2.4,1.0838741392172644,HEALTHY,2.4
567,Kavien Jones,Tennessee St.,15,Midwest,2.8,1.0101049267028637,HEALTHY,2.4
568,Abdullah Ahmed,BYU,6,West,1.3,1.8481791455422223,HEALTHY,2.3
569,Elijah Kelly,LIU,16,West,2.3,1.0036437675913061,HEALTHY,2.0
570,KJ McClurg,LIU,16,West,2.0,1.0036437675913061,HEALTHY,1.8
571,Janko Bulajic,Kennesaw St.,14,West,1.5,1.0279578688487963,HEALTHY,1.4
572,Christian Fermin,VCU,11,South,0.8,1.4760089750977734,HEALTHY,1.1
573,Caleb Foster,Duke,1,East,8.5,4.71559550237219,OUT,0.0
574,Caleb Wilson,North Carolina,6,South,19.8,1.7095098887155487,OUT,0.0
575,Matt Hodge,Villanova,8,West,9.2,1.5121586040559252,OUT,0.0
576,Aden Holloway,Alabama,4,Midwest,16.6,2.57109940305159,OUT,0.0
577,Carter Welling,Clemson,8,South,10.2,1.4382894751561899,OUT,0.0
578,L.J. Cason,Michigan,1,Midwest,8.4,4.617915244286169,OUT,0.0
579,Braden Huff,Gonzaga,3,West,16.4,3.070244536211122,OUT,0.0
580,Mikel Brown Jr.,Louisville,6,East,19.4,2.205399506318841,OUT,0.0
581,JT Toppin,Texas Tech,5,Midwest,21.0,2.3130387733372295,OUT,0.0
582,Jayden Quaintance,Kentucky,7,Midwest,5.0,1.7135309423266827,OUT,0.0
583,Dawson Baker,BYU,6,West,7.5,1.8481791455422223,OUT,0.0
584,Richie Saunders,BYU,6,West,16.8,1.8481791455422223,OUT,0.0
